Ville,Latitude,Longitude,Date,Temp_Max,Temp_Min,Humidity,Weather,Rain_Probability,Weather_Score,Temp_Avg,Run_Date
Pau,43.2957547,-0.3685668,2026-02-07 00:00:00,11.57,11.57,56,clear sky,0.0,600,11.57,2026-02-06
Pau,43.2957547,-0.3685668,2026-02-07 00:00:00,12.25,12.25,52,broken clouds,0.0,300,12.25,2026-02-06
Pau,43.2957547,-0.3685668,2026-02-07 00:00:00,7.92,7.92,76,broken clouds,0.0,300,7.92,2026-02-06
Pau,43.2957547,-0.3685668,2026-02-07 00:00:00,6.78,6.78,76,overcast clouds,0.0,200,6.78,2026-02-06
Poitiers,46.5802596,0.340196,2026-02-07 00:00:00,7.68,7.25,97,light rain,0.25,-10,7.465,2026-02-06
Poitiers,46.5802596,0.340196,2026-02-07 00:00:00,6.74,6.59,96,light rain,1.0,-10,6.665,2026-02-06
Poitiers,46.5802596,0.340196,2026-02-07 00:00:00,6.06,6.06,94,overcast clouds,0.76,200,6.06,2026-02-06
Poitiers,46.5802596,0.340196,2026-02-07 00:00:00,7.66,7.66,86,broken clouds,0.0,300,7.66,2026-02-06
Poitiers,46.5802596,0.340196,2026-02-07 00:00:00,11.11,11.11,68,broken clouds,0.0,300,11.11,2026-02-06
Poitiers,46.5802596,0.340196,2026-02-07 00:00:00,10.53,10.53,72,light rain,0.24,-10,10.53,2026-02-06
Poitiers,46.5802596,0.340196,2026-02-07 00:00:00,6.87,6.87,89,scattered clouds,0.0,400,6.87,2026-02-06
Poitiers,46.5802596,0.340196,2026-02-07 00:00:00,5.94,5.94,92,broken clouds,0.0,300,5.94,2026-02-06
Mulhouse,47.7467233,7.3389937,2026-02-07 00:00:00,7.69,6.48,84,overcast clouds,0.0,200,7.085000000000001,2026-02-06
Mulhouse,47.7467233,7.3389937,2026-02-07 00:00:00,6.46,5.54,87,overcast clouds,0.0,200,6.0,2026-02-06
Mulhouse,47.7467233,7.3389937,2026-02-07 00:00:00,5.18,5.18,89,overcast clouds,0.0,200,5.18,2026-02-06
Mulhouse,47.7467233,7.3389937,2026-02-07 00:00:00,6.55,6.55,82,broken clouds,0.0,300,6.55,2026-02-06
Mulhouse,47.7467233,7.3389937,2026-02-07 00:00:00,5.87,5.87,68,scattered clouds,0.0,400,5.87,2026-02-06
Mulhouse,47.7467233,7.3389937,2026-02-07 00:00:00,10.87,10.87,66,clear sky,0.0,600,10.87,2026-02-06
Mulhouse,47.7467233,7.3389937,2026-02-07 00:00:00,6.66,6.66,86,clear sky,0.0,600,6.66,2026-02-06
Mulhouse,47.7467233,7.3389937,2026-02-07 00:00:00,5.42,5.42,90,scattered clouds,0.0,400,5.42,2026-02-06
Colmar,48.0777517,7.3579641,2026-02-07 00:00:00,6.66,6.05,92,broken clouds,0.0,300,6.355,2026-02-06
Colmar,48.0777517,7.3579641,2026-02-07 00:00:00,6.22,5.85,91,overcast clouds,0.0,200,6.035,2026-02-06
Colmar,48.0777517,7.3579641,2026-02-07 00:00:00,4.93,4.93,90,overcast clouds,0.0,200,4.93,2026-02-06
Colmar,48.0777517,7.3579641,2026-02-07 00:00:00,6.67,6.67,80,overcast clouds,0.0,200,6.67,2026-02-06
Colmar,48.0777517,7.3579641,2026-02-07 00:00:00,6.13,6.13,68,broken clouds,0.0,300,6.13,2026-02-06
Colmar,48.0777517,7.3579641,2026-02-07 00:00:00,10.74,10.74,70,clear sky,0.0,600,10.74,2026-02-06
Colmar,48.0777517,7.3579641,2026-02-07 00:00:00,6.39,6.39,91,clear sky,0.0,600,6.39,2026-02-06
Colmar,48.0777517,7.3579641,2026-02-07 00:00:00,5.74,5.74,89,clear sky,0.0,600,5.74,2026-02-06
Chambéry,45.5662672,5.9203636,2026-02-07 00:00:00,7.32,7.17,91,overcast clouds,0.0,200,7.245,2026-02-06
Chambéry,45.5662672,5.9203636,2026-02-07 00:00:00,6.82,6.53,89,broken clouds,0.0,300,6.675000000000001,2026-02-06
Chambéry,45.5662672,5.9203636,2026-02-07 00:00:00,5.38,5.38,89,broken clouds,0.0,300,5.38,2026-02-06
Chambéry,45.5662672,5.9203636,2026-02-07 00:00:00,7.03,7.03,81,overcast clouds,0.0,200,7.03,2026-02-06
Chambéry,45.5662672,5.9203636,2026-02-07 00:00:00,9.64,9.64,73,overcast clouds,0.0,200,9.64,2026-02-06
Chambéry,45.5662672,5.9203636,2026-02-07 00:00:00,9.9,9.9,77,light rain,0.2,-10,9.9,2026-02-06
Chambéry,45.5662672,5.9203636,2026-02-07 00:00:00,7.96,7.96,95,light rain,0.26,-10,7.96,2026-02-06
Chambéry,45.5662672,5.9203636,2026-02-07 00:00:00,7.63,7.63,96,light rain,0.35,-10,7.63,2026-02-06
Lourdes,43.0940904,-0.0464975,2026-02-07 00:00:00,7.27,6.28,90,light rain,1.0,-10,6.775,2026-02-06
Lourdes,43.0940904,-0.0464975,2026-02-07 00:00:00,5.3,4.07,85,light rain,0.28,-10,4.6850000000000005,2026-02-06
Lourdes,43.0940904,-0.0464975,2026-02-07 00:00:00,2.65,2.65,79,scattered clouds,0.09,400,2.65,2026-02-06
Lourdes,43.0940904,-0.0464975,2026-02-07 00:00:00,6.32,6.32,70,clear sky,0.0,600,6.32,2026-02-06
Lourdes,43.0940904,-0.0464975,2026-02-07 00:00:00,10.18,10.18,63,clear sky,0.0,600,10.18,2026-02-06
Lourdes,43.0940904,-0.0464975,2026-02-07 00:00:00,10.25,10.25,66,broken clouds,0.0,300,10.25,2026-02-06
Lourdes,43.0940904,-0.0464975,2026-02-07 00:00:00,6.12,6.12,79,broken clouds,0.0,300,6.12,2026-02-06
Lourdes,43.0940904,-0.0464975,2026-02-07 00:00:00,6.21,6.21,75,overcast clouds,0.0,200,6.21,2026-02-06
Arles,43.6776223,4.6309653,2026-02-07 00:00:00,9.0,8.03,82,few clouds,0.0,500,8.515,2026-02-06
Arles,43.6776223,4.6309653,2026-02-07 00:00:00,8.4,7.85,83,broken clouds,0.0,300,8.125,2026-02-06
Arles,43.6776223,4.6309653,2026-02-07 00:00:00,7.59,7.59,84,overcast clouds,0.0,200,7.59,2026-02-06
Arles,43.6776223,4.6309653,2026-02-07 00:00:00,7.96,7.96,88,light rain,0.95,-10,7.96,2026-02-06
Arles,43.6776223,4.6309653,2026-02-07 00:00:00,10.26,10.26,78,light rain,0.88,-10,10.26,2026-02-06
Arles,43.6776223,4.6309653,2026-02-07 00:00:00,10.76,10.76,75,light rain,0.6,-10,10.76,2026-02-06
Arles,43.6776223,4.6309653,2026-02-07 00:00:00,8.63,8.63,80,overcast clouds,0.28,200,8.63,2026-02-06
Arles,43.6776223,4.6309653,2026-02-07 00:00:00,7.61,7.61,82,scattered clouds,0.0,400,7.61,2026-02-06
Carcassonne,43.2130358,2.3491069,2026-02-07 00:00:00,7.96,7.77,88,scattered clouds,0.0,400,7.865,2026-02-06
Carcassonne,43.2130358,2.3491069,2026-02-07 00:00:00,7.99,7.95,91,light rain,1.0,-10,7.970000000000001,2026-02-06
Carcassonne,43.2130358,2.3491069,2026-02-07 00:00:00,7.48,7.48,90,moderate rain,1.0,-20,7.48,2026-02-06
Carcassonne,43.2130358,2.3491069,2026-02-07 00:00:00,7.91,7.91,86,light rain,0.2,-10,7.91,2026-02-06
Carcassonne,43.2130358,2.3491069,2026-02-07 00:00:00,11.52,11.52,65,broken clouds,0.0,300,11.52,2026-02-06
Carcassonne,43.2130358,2.3491069,2026-02-07 00:00:00,12.16,12.16,57,clear sky,0.0,600,12.16,2026-02-06
Carcassonne,43.2130358,2.3491069,2026-02-07 00:00:00,8.51,8.51,71,few clouds,0.0,500,8.51,2026-02-06
Carcassonne,43.2130358,2.3491069,2026-02-07 00:00:00,7.32,7.32,80,overcast clouds,0.0,200,7.32,2026-02-06
Albi,43.9277552,2.147899,2026-02-07 00:00:00,6.39,6.26,86,overcast clouds,0.0,200,6.324999999999999,2026-02-06
Albi,43.9277552,2.147899,2026-02-07 00:00:00,7.15,6.83,93,light rain,1.0,-10,6.99,2026-02-06
Albi,43.9277552,2.147899,2026-02-07 00:00:00,5.95,5.95,92,moderate rain,1.0,-20,5.95,2026-02-06
Albi,43.9277552,2.147899,2026-02-07 00:00:00,6.31,6.31,85,overcast clouds,0.15,200,6.31,2026-02-06
Albi,43.9277552,2.147899,2026-02-07 00:00:00,9.86,9.86,74,overcast clouds,0.0,200,9.86,2026-02-06
Albi,43.9277552,2.147899,2026-02-07 00:00:00,10.74,10.74,65,light rain,0.22,-10,10.74,2026-02-06
Albi,43.9277552,2.147899,2026-02-07 00:00:00,6.48,6.48,83,scattered clouds,0.0,400,6.48,2026-02-06
Albi,43.9277552,2.147899,2026-02-07 00:00:00,5.12,5.12,85,overcast clouds,0.0,200,5.12,2026-02-06
Ajaccio,41.9263991,8.7376029,2026-02-07 00:00:00,10.54,10.14,93,scattered clouds,0.41,400,10.34,2026-02-06
Ajaccio,41.9263991,8.7376029,2026-02-07 00:00:00,9.93,9.93,90,light rain,0.5,-10,9.93,2026-02-06
Ajaccio,41.9263991,8.7376029,2026-02-07 00:00:00,9.54,9.54,85,light rain,0.55,-10,9.54,2026-02-06
Ajaccio,41.9263991,8.7376029,2026-02-07 00:00:00,10.9,10.9,86,light rain,1.0,-10,10.9,2026-02-06
Ajaccio,41.9263991,8.7376029,2026-02-07 00:00:00,12.75,12.75,74,light rain,1.0,-10,12.75,2026-02-06
Ajaccio,41.9263991,8.7376029,2026-02-07 00:00:00,11.94,11.94,82,light rain,1.0,-10,11.94,2026-02-06
Ajaccio,41.9263991,8.7376029,2026-02-07 00:00:00,11.15,11.15,81,moderate rain,1.0,-20,11.15,2026-02-06
Ajaccio,41.9263991,8.7376029,2026-02-07 00:00:00,10.58,10.58,82,light rain,1.0,-10,10.58,2026-02-06
Chamonix,45.9246705,6.8727506,2026-02-07 00:00:00,0.25,-1.39,94,overcast clouds,0.04,200,-0.57,2026-02-06
Chamonix,45.9246705,6.8727506,2026-02-07 00:00:00,-2.09,-2.13,89,overcast clouds,0.0,200,-2.11,2026-02-06
Chamonix,45.9246705,6.8727506,2026-02-07 00:00:00,-5.55,-5.55,84,broken clouds,0.0,300,-5.55,2026-02-06
Chamonix,45.9246705,6.8727506,2026-02-07 00:00:00,1.3,1.3,78,few clouds,0.0,500,1.3,2026-02-06
Chamonix,45.9246705,6.8727506,2026-02-07 00:00:00,0.95,0.95,94,scattered clouds,0.0,400,0.95,2026-02-06
Chamonix,45.9246705,6.8727506,2026-02-07 00:00:00,2.35,2.35,91,light snow,0.2,-20,2.35,2026-02-06
Chamonix,45.9246705,6.8727506,2026-02-07 00:00:00,-0.24,-0.24,95,overcast clouds,0.0,200,-0.24,2026-02-06
Chamonix,45.9246705,6.8727506,2026-02-07 00:00:00,-0.95,-0.95,93,light snow,0.2,-20,-0.95,2026-02-06
Grenoble,45.1875602,5.7357819,2026-02-07 00:00:00,7.18,7.12,91,scattered clouds,0.0,400,7.15,2026-02-06
Grenoble,45.1875602,5.7357819,2026-02-07 00:00:00,6.46,6.15,91,scattered clouds,0.0,400,6.305,2026-02-06
Grenoble,45.1875602,5.7357819,2026-02-07 00:00:00,5.26,5.26,87,broken clouds,0.0,300,5.26,2026-02-06
Grenoble,45.1875602,5.7357819,2026-02-07 00:00:00,7.61,7.61,76,overcast clouds,0.0,200,7.61,2026-02-06
Grenoble,45.1875602,5.7357819,2026-02-07 00:00:00,10.73,10.73,69,overcast clouds,0.0,200,10.73,2026-02-06
Grenoble,45.1875602,5.7357819,2026-02-07 00:00:00,10.27,10.27,79,light rain,0.2,-10,10.27,2026-02-06
Grenoble,45.1875602,5.7357819,2026-02-07 00:00:00,8.48,8.48,95,light rain,0.2,-10,8.48,2026-02-06
Grenoble,45.1875602,5.7357819,2026-02-07 00:00:00,8.07,8.07,97,light rain,0.2,-10,8.07,2026-02-06
Nice,43.7009358,7.2683912,2026-02-07 00:00:00,9.49,9.42,80,clear sky,0.0,600,9.455,2026-02-06
Nice,43.7009358,7.2683912,2026-02-07 00:00:00,9.42,9.41,73,broken clouds,0.0,300,9.415,2026-02-06
Nice,43.7009358,7.2683912,2026-02-07 00:00:00,8.85,8.85,65,broken clouds,0.0,300,8.85,2026-02-06
Nice,43.7009358,7.2683912,2026-02-07 00:00:00,10.97,10.97,62,broken clouds,0.01,300,10.97,2026-02-06
Nice,43.7009358,7.2683912,2026-02-07 00:00:00,10.66,10.66,86,light rain,0.99,-10,10.66,2026-02-06
Nice,43.7009358,7.2683912,2026-02-07 00:00:00,11.6,11.6,79,light rain,1.0,-10,11.6,2026-02-06
Nice,43.7009358,7.2683912,2026-02-07 00:00:00,10.35,10.35,80,light rain,1.0,-10,10.35,2026-02-06
Nice,43.7009358,7.2683912,2026-02-07 00:00:00,10.01,10.01,80,light rain,0.82,-10,10.01,2026-02-06
Marseille,43.2961743,5.3699525,2026-02-07 00:00:00,11.54,9.61,84,few clouds,0.0,500,10.575,2026-02-06
Marseille,43.2961743,5.3699525,2026-02-07 00:00:00,11.65,10.65,74,broken clouds,0.0,300,11.15,2026-02-06
Marseille,43.2961743,5.3699525,2026-02-07 00:00:00,11.33,11.33,69,overcast clouds,0.0,200,11.33,2026-02-06
Marseille,43.2961743,5.3699525,2026-02-07 00:00:00,9.69,9.69,82,moderate rain,1.0,-20,9.69,2026-02-06
Marseille,43.2961743,5.3699525,2026-02-07 00:00:00,9.41,9.41,87,moderate rain,1.0,-20,9.41,2026-02-06
Marseille,43.2961743,5.3699525,2026-02-07 00:00:00,10.24,10.24,83,light rain,0.98,-10,10.24,2026-02-06
Marseille,43.2961743,5.3699525,2026-02-07 00:00:00,10.87,10.87,77,light rain,0.95,-10,10.87,2026-02-06
Marseille,43.2961743,5.3699525,2026-02-07 00:00:00,10.33,10.33,76,scattered clouds,0.0,400,10.33,2026-02-06
Montpellier,43.6112422,3.8767337,2026-02-07 00:00:00,8.9,7.95,83,scattered clouds,0.0,400,8.425,2026-02-06
Montpellier,43.6112422,3.8767337,2026-02-07 00:00:00,8.6,8.23,79,broken clouds,0.0,300,8.415,2026-02-06
Montpellier,43.6112422,3.8767337,2026-02-07 00:00:00,8.49,8.49,82,light rain,0.79,-10,8.49,2026-02-06
Montpellier,43.6112422,3.8767337,2026-02-07 00:00:00,8.49,8.49,85,moderate rain,1.0,-20,8.49,2026-02-06
Montpellier,43.6112422,3.8767337,2026-02-07 00:00:00,10.7,10.7,71,light rain,1.0,-10,10.7,2026-02-06
Montpellier,43.6112422,3.8767337,2026-02-07 00:00:00,12.0,12.0,64,broken clouds,0.0,300,12.0,2026-02-06
Montpellier,43.6112422,3.8767337,2026-02-07 00:00:00,9.73,9.73,76,scattered clouds,0.0,400,9.73,2026-02-06
Montpellier,43.6112422,3.8767337,2026-02-07 00:00:00,8.67,8.67,80,few clouds,0.0,500,8.67,2026-02-06
Biarritz,43.4832523,-1.5592776,2026-02-07 00:00:00,11.47,9.81,68,light rain,0.92,-10,10.64,2026-02-06
Biarritz,43.4832523,-1.5592776,2026-02-07 00:00:00,10.17,9.11,68,scattered clouds,0.0,400,9.64,2026-02-06
Biarritz,43.4832523,-1.5592776,2026-02-07 00:00:00,8.95,8.95,67,clear sky,0.0,600,8.95,2026-02-06
Biarritz,43.4832523,-1.5592776,2026-02-07 00:00:00,10.2,10.2,61,clear sky,0.0,600,10.2,2026-02-06
Biarritz,43.4832523,-1.5592776,2026-02-07 00:00:00,13.19,13.19,53,few clouds,0.0,500,13.19,2026-02-06
Biarritz,43.4832523,-1.5592776,2026-02-07 00:00:00,13.52,13.52,53,overcast clouds,0.0,200,13.52,2026-02-06
Biarritz,43.4832523,-1.5592776,2026-02-07 00:00:00,10.76,10.76,71,overcast clouds,0.0,200,10.76,2026-02-06
Biarritz,43.4832523,-1.5592776,2026-02-07 00:00:00,9.33,9.33,71,overcast clouds,0.0,200,9.33,2026-02-06
Bayonne,43.4945144,-1.4736657,2026-02-07 00:00:00,11.14,8.59,70,light rain,0.96,-10,9.865,2026-02-06
Bayonne,43.4945144,-1.4736657,2026-02-07 00:00:00,9.41,7.91,72,scattered clouds,0.0,400,8.66,2026-02-06
Bayonne,43.4945144,-1.4736657,2026-02-07 00:00:00,7.57,7.57,72,clear sky,0.0,600,7.57,2026-02-06
Bayonne,43.4945144,-1.4736657,2026-02-07 00:00:00,9.38,9.38,66,clear sky,0.0,600,9.38,2026-02-06
Bayonne,43.4945144,-1.4736657,2026-02-07 00:00:00,13.33,13.33,51,few clouds,0.0,500,13.33,2026-02-06
Bayonne,43.4945144,-1.4736657,2026-02-07 00:00:00,13.56,13.56,52,overcast clouds,0.0,200,13.56,2026-02-06
Bayonne,43.4945144,-1.4736657,2026-02-07 00:00:00,9.97,9.97,71,overcast clouds,0.0,200,9.97,2026-02-06
Bayonne,43.4945144,-1.4736657,2026-02-07 00:00:00,8.62,8.62,73,overcast clouds,0.0,200,8.62,2026-02-06
La Rochelle,46.159732,-1.1515951,2026-02-07 00:00:00,10.53,9.94,87,light rain,1.0,-10,10.235,2026-02-06
La Rochelle,46.159732,-1.1515951,2026-02-07 00:00:00,10.27,10.06,82,light rain,1.0,-10,10.165,2026-02-06
La Rochelle,46.159732,-1.1515951,2026-02-07 00:00:00,10.15,10.15,78,light rain,1.0,-10,10.15,2026-02-06
La Rochelle,46.159732,-1.1515951,2026-02-07 00:00:00,10.54,10.54,75,light rain,0.98,-10,10.54,2026-02-06
La Rochelle,46.159732,-1.1515951,2026-02-07 00:00:00,9.94,9.94,79,light rain,1.0,-10,9.94,2026-02-06
La Rochelle,46.159732,-1.1515951,2026-02-07 00:00:00,9.62,9.62,79,light rain,0.41,-10,9.62,2026-02-06
La Rochelle,46.159732,-1.1515951,2026-02-07 00:00:00,9.9,9.9,81,overcast clouds,0.03,200,9.9,2026-02-06
La Rochelle,46.159732,-1.1515951,2026-02-07 00:00:00,8.83,8.83,87,overcast clouds,0.0,200,8.83,2026-02-06
Saint-Malo,48.649518,-2.0260409,2026-02-07 00:00:00,8.88,8.49,85,broken clouds,0.0,300,8.685,2026-02-06
Saint-Malo,48.649518,-2.0260409,2026-02-07 00:00:00,9.7,9.23,85,light rain,0.2,-10,9.465,2026-02-06
Saint-Malo,48.649518,-2.0260409,2026-02-07 00:00:00,9.8,9.8,83,overcast clouds,0.0,200,9.8,2026-02-06
Saint-Malo,48.649518,-2.0260409,2026-02-07 00:00:00,9.82,9.82,84,light rain,0.2,-10,9.82,2026-02-06
Saint-Malo,48.649518,-2.0260409,2026-02-07 00:00:00,11.1,11.1,83,overcast clouds,0.0,200,11.1,2026-02-06
Saint-Malo,48.649518,-2.0260409,2026-02-07 00:00:00,12.03,12.03,75,light rain,1.0,-10,12.03,2026-02-06
Saint-Malo,48.649518,-2.0260409,2026-02-07 00:00:00,9.0,9.0,88,light rain,1.0,-10,9.0,2026-02-06
Saint-Malo,48.649518,-2.0260409,2026-02-07 00:00:00,7.57,7.57,93,few clouds,0.0,500,7.57,2026-02-06
Le Havre,49.4938975,0.1079732,2026-02-07 00:00:00,9.06,8.17,83,few clouds,0.0,500,8.615,2026-02-06
Le Havre,49.4938975,0.1079732,2026-02-07 00:00:00,8.78,8.42,83,scattered clouds,0.0,400,8.6,2026-02-06
Le Havre,49.4938975,0.1079732,2026-02-07 00:00:00,8.47,8.47,84,broken clouds,0.0,300,8.47,2026-02-06
Le Havre,49.4938975,0.1079732,2026-02-07 00:00:00,8.99,8.99,83,overcast clouds,0.0,200,8.99,2026-02-06
Le Havre,49.4938975,0.1079732,2026-02-07 00:00:00,10.2,10.2,79,overcast clouds,0.0,200,10.2,2026-02-06
Le Havre,49.4938975,0.1079732,2026-02-07 00:00:00,10.46,10.46,77,overcast clouds,0.0,200,10.46,2026-02-06
Le Havre,49.4938975,0.1079732,2026-02-07 00:00:00,9.76,9.76,80,light rain,0.2,-10,9.76,2026-02-06
Le Havre,49.4938975,0.1079732,2026-02-07 00:00:00,9.32,9.32,84,light rain,0.2,-10,9.32,2026-02-06
Boulogne-sur-Mer,50.7259985,1.6118771,2026-02-07 00:00:00,8.92,8.01,91,scattered clouds,0.0,400,8.465,2026-02-06
Boulogne-sur-Mer,50.7259985,1.6118771,2026-02-07 00:00:00,7.91,7.17,90,few clouds,0.0,500,7.54,2026-02-06
Boulogne-sur-Mer,50.7259985,1.6118771,2026-02-07 00:00:00,7.57,7.57,88,few clouds,0.0,500,7.57,2026-02-06
Boulogne-sur-Mer,50.7259985,1.6118771,2026-02-07 00:00:00,7.81,7.81,85,overcast clouds,0.0,200,7.81,2026-02-06
Boulogne-sur-Mer,50.7259985,1.6118771,2026-02-07 00:00:00,9.12,9.12,83,overcast clouds,0.0,200,9.12,2026-02-06
Boulogne-sur-Mer,50.7259985,1.6118771,2026-02-07 00:00:00,9.67,9.67,82,overcast clouds,0.0,200,9.67,2026-02-06
Boulogne-sur-Mer,50.7259985,1.6118771,2026-02-07 00:00:00,8.95,8.95,83,overcast clouds,0.0,200,8.95,2026-02-06
Boulogne-sur-Mer,50.7259985,1.6118771,2026-02-07 00:00:00,9.18,9.18,81,light rain,0.2,-10,9.18,2026-02-06
Paris,48.8534951,2.3483915,2026-02-08 00:00:00,8.53,7.78,82,broken clouds,0.0,300,8.155,2026-02-07
Paris,48.8534951,2.3483915,2026-02-08 00:00:00,7.51,6.81,86,scattered clouds,0.0,400,7.16,2026-02-07
Paris,48.8534951,2.3483915,2026-02-08 00:00:00,6.28,6.28,87,scattered clouds,0.0,400,6.28,2026-02-07
Paris,48.8534951,2.3483915,2026-02-08 00:00:00,7.15,7.15,78,scattered clouds,0.0,400,7.15,2026-02-07
Paris,48.8534951,2.3483915,2026-02-08 00:00:00,10.51,10.51,61,scattered clouds,0.0,400,10.51,2026-02-07
Paris,48.8534951,2.3483915,2026-02-08 00:00:00,12.18,12.18,55,broken clouds,0.0,300,12.18,2026-02-07
Paris,48.8534951,2.3483915,2026-02-08 00:00:00,10.28,10.28,66,overcast clouds,0.0,200,10.28,2026-02-07
Paris,48.8534951,2.3483915,2026-02-08 00:00:00,8.9,8.9,75,overcast clouds,0.0,200,8.9,2026-02-07
Lyon,45.7578137,4.8320114,2026-02-08 00:00:00,6.14,5.17,92,broken clouds,0.0,300,5.654999999999999,2026-02-07
Lyon,45.7578137,4.8320114,2026-02-08 00:00:00,5.14,4.99,92,broken clouds,0.0,300,5.065,2026-02-07
Lyon,45.7578137,4.8320114,2026-02-08 00:00:00,4.5,4.5,93,broken clouds,0.0,300,4.5,2026-02-07
Lyon,45.7578137,4.8320114,2026-02-08 00:00:00,5.97,5.97,85,overcast clouds,0.0,200,5.97,2026-02-07
Lyon,45.7578137,4.8320114,2026-02-08 00:00:00,9.18,9.18,68,overcast clouds,0.0,200,9.18,2026-02-07
Lyon,45.7578137,4.8320114,2026-02-08 00:00:00,10.43,10.43,64,overcast clouds,0.0,200,10.43,2026-02-07
Lyon,45.7578137,4.8320114,2026-02-08 00:00:00,7.83,7.83,79,broken clouds,0.0,300,7.83,2026-02-07
Lyon,45.7578137,4.8320114,2026-02-08 00:00:00,6.53,6.53,84,few clouds,0.0,500,6.53,2026-02-07
Toulouse,43.6044638,1.4442433,2026-02-08 00:00:00,8.78,8.39,73,scattered clouds,0.0,400,8.585,2026-02-07
Toulouse,43.6044638,1.4442433,2026-02-08 00:00:00,8.06,7.6,83,broken clouds,0.0,300,7.83,2026-02-07
Toulouse,43.6044638,1.4442433,2026-02-08 00:00:00,7.91,7.91,91,overcast clouds,0.0,200,7.91,2026-02-07
Toulouse,43.6044638,1.4442433,2026-02-08 00:00:00,8.35,8.35,80,overcast clouds,0.0,200,8.35,2026-02-07
Toulouse,43.6044638,1.4442433,2026-02-08 00:00:00,8.69,8.69,82,light rain,0.2,-10,8.69,2026-02-07
Toulouse,43.6044638,1.4442433,2026-02-08 00:00:00,8.36,8.36,84,light rain,0.2,-10,8.36,2026-02-07
Toulouse,43.6044638,1.4442433,2026-02-08 00:00:00,8.14,8.14,88,overcast clouds,0.0,200,8.14,2026-02-07
Toulouse,43.6044638,1.4442433,2026-02-08 00:00:00,7.7,7.7,93,light rain,1.0,-10,7.7,2026-02-07
Nantes,47.2186371,-1.5541362,2026-02-08 00:00:00,6.79,6.26,98,broken clouds,0.0,300,6.525,2026-02-07
Nantes,47.2186371,-1.5541362,2026-02-08 00:00:00,6.37,6.02,96,overcast clouds,0.0,200,6.195,2026-02-07
Nantes,47.2186371,-1.5541362,2026-02-08 00:00:00,6.02,6.02,92,light rain,0.2,-10,6.02,2026-02-07
Nantes,47.2186371,-1.5541362,2026-02-08 00:00:00,7.65,7.65,84,overcast clouds,0.0,200,7.65,2026-02-07
Nantes,47.2186371,-1.5541362,2026-02-08 00:00:00,11.36,11.36,71,overcast clouds,0.0,200,11.36,2026-02-07
Nantes,47.2186371,-1.5541362,2026-02-08 00:00:00,12.14,12.14,71,overcast clouds,0.14,200,12.14,2026-02-07
Nantes,47.2186371,-1.5541362,2026-02-08 00:00:00,8.72,8.72,90,light rain,0.37,-10,8.72,2026-02-07
Nantes,47.2186371,-1.5541362,2026-02-08 00:00:00,7.66,7.66,91,overcast clouds,0.0,200,7.66,2026-02-07
Strasbourg,48.584614,7.7507127,2026-02-08 00:00:00,5.03,4.34,94,broken clouds,0.0,300,4.6850000000000005,2026-02-07
Strasbourg,48.584614,7.7507127,2026-02-08 00:00:00,3.95,3.92,95,broken clouds,0.0,300,3.935,2026-02-07
Strasbourg,48.584614,7.7507127,2026-02-08 00:00:00,3.02,3.02,97,broken clouds,0.0,300,3.02,2026-02-07
Strasbourg,48.584614,7.7507127,2026-02-08 00:00:00,4.77,4.77,88,few clouds,0.0,500,4.77,2026-02-07
Strasbourg,48.584614,7.7507127,2026-02-08 00:00:00,9.11,9.11,71,clear sky,0.0,600,9.11,2026-02-07
Strasbourg,48.584614,7.7507127,2026-02-08 00:00:00,9.87,9.87,69,clear sky,0.0,600,9.87,2026-02-07
Strasbourg,48.584614,7.7507127,2026-02-08 00:00:00,6.57,6.57,83,clear sky,0.0,600,6.57,2026-02-07
Strasbourg,48.584614,7.7507127,2026-02-08 00:00:00,5.24,5.24,84,clear sky,0.0,600,5.24,2026-02-07
Bordeaux,44.841225,-0.5800364,2026-02-08 00:00:00,8.52,7.25,74,scattered clouds,0.0,400,7.885,2026-02-07
Bordeaux,44.841225,-0.5800364,2026-02-08 00:00:00,7.7,6.98,79,broken clouds,0.0,300,7.34,2026-02-07
Bordeaux,44.841225,-0.5800364,2026-02-08 00:00:00,6.89,6.89,82,overcast clouds,0.0,200,6.89,2026-02-07
Bordeaux,44.841225,-0.5800364,2026-02-08 00:00:00,8.06,8.06,77,overcast clouds,0.0,200,8.06,2026-02-07
Bordeaux,44.841225,-0.5800364,2026-02-08 00:00:00,11.7,11.7,62,overcast clouds,0.0,200,11.7,2026-02-07
Bordeaux,44.841225,-0.5800364,2026-02-08 00:00:00,13.01,13.01,57,broken clouds,0.0,300,13.01,2026-02-07
Bordeaux,44.841225,-0.5800364,2026-02-08 00:00:00,8.72,8.72,78,broken clouds,0.0,300,8.72,2026-02-07
Bordeaux,44.841225,-0.5800364,2026-02-08 00:00:00,7.9,7.9,82,overcast clouds,0.0,200,7.9,2026-02-07
Lille,50.6365654,3.0635282,2026-02-08 00:00:00,8.5,6.59,83,scattered clouds,0.0,400,7.545,2026-02-07
Lille,50.6365654,3.0635282,2026-02-08 00:00:00,6.95,5.69,87,broken clouds,0.0,300,6.32,2026-02-07
Lille,50.6365654,3.0635282,2026-02-08 00:00:00,5.11,5.11,91,overcast clouds,0.0,200,5.11,2026-02-07
Lille,50.6365654,3.0635282,2026-02-08 00:00:00,6.35,6.35,85,broken clouds,0.0,300,6.35,2026-02-07
