Ville,Latitude,Longitude,Date,Temp_Max,Temp_Min,Humidity,Weather,Rain_Probability,Weather_Score,Temp_Avg,Run_Date
Orléans,47.9027336,1.9086066,2025-04-16 00:00:00,7.29,7.29,94,light rain,1.0,-10,7.29,2025-04-11
Orléans,47.9027336,1.9086066,2025-04-16 00:00:00,6.86,6.86,92,light rain,1.0,-10,6.86,2025-04-11
Orléans,47.9027336,1.9086066,2025-04-16 00:00:00,7.51,7.51,92,light rain,0.63,-10,7.51,2025-04-11
Orléans,47.9027336,1.9086066,2025-04-16 00:00:00,8.08,8.08,89,light rain,0.84,-10,8.08,2025-04-11
Orléans,47.9027336,1.9086066,2025-04-16 00:00:00,13.17,13.17,63,light rain,0.2,-10,13.17,2025-04-11
Orléans,47.9027336,1.9086066,2025-04-16 00:00:00,11.27,11.27,68,light rain,0.2,-10,11.27,2025-04-11
Orléans,47.9027336,1.9086066,2025-04-16 00:00:00,7.3,7.3,77,clear sky,0.0,600,7.3,2025-04-11
Rouen,49.4404591,1.0939658,2025-04-16 00:00:00,5.63,5.63,92,broken clouds,0.0,300,5.63,2025-04-11
Rouen,49.4404591,1.0939658,2025-04-16 00:00:00,5.96,5.96,92,overcast clouds,0.0,200,5.96,2025-04-11
Rouen,49.4404591,1.0939658,2025-04-16 00:00:00,7.21,7.21,89,overcast clouds,0.0,200,7.21,2025-04-11
Rouen,49.4404591,1.0939658,2025-04-16 00:00:00,11.08,11.08,63,overcast clouds,0.0,200,11.08,2025-04-11
Rouen,49.4404591,1.0939658,2025-04-16 00:00:00,13.53,13.53,47,overcast clouds,0.0,200,13.53,2025-04-11
Rouen,49.4404591,1.0939658,2025-04-16 00:00:00,14.86,14.86,39,broken clouds,0.0,300,14.86,2025-04-11
Rouen,49.4404591,1.0939658,2025-04-16 00:00:00,11.64,11.64,66,scattered clouds,0.0,400,11.64,2025-04-11
Rouen,49.4404591,1.0939658,2025-04-16 00:00:00,7.34,7.34,87,broken clouds,0.0,300,7.34,2025-04-11
Avignon,43.9492493,4.8059012,2025-04-16 00:00:00,11.89,11.89,97,light rain,1.0,-10,11.89,2025-04-11
Avignon,43.9492493,4.8059012,2025-04-16 00:00:00,12.18,12.18,95,light rain,1.0,-10,12.18,2025-04-11
Avignon,43.9492493,4.8059012,2025-04-16 00:00:00,11.92,11.92,94,light rain,1.0,-10,11.92,2025-04-11
Avignon,43.9492493,4.8059012,2025-04-16 00:00:00,15.6,15.6,78,light rain,1.0,-10,15.6,2025-04-11
Avignon,43.9492493,4.8059012,2025-04-16 00:00:00,16.59,16.59,73,light rain,1.0,-10,16.59,2025-04-11
Avignon,43.9492493,4.8059012,2025-04-16 00:00:00,16.84,16.84,72,light rain,1.0,-10,16.84,2025-04-11
Avignon,43.9492493,4.8059012,2025-04-16 00:00:00,14.03,14.03,85,light rain,1.0,-10,14.03,2025-04-11
Avignon,43.9492493,4.8059012,2025-04-16 00:00:00,12.22,12.22,77,overcast clouds,0.0,200,12.22,2025-04-11
Pau,43.2957547,-0.3685668,2025-04-16 00:00:00,8.63,8.63,96,moderate rain,1.0,-20,8.63,2025-04-11
Pau,43.2957547,-0.3685668,2025-04-16 00:00:00,8.19,8.19,94,light rain,1.0,-10,8.19,2025-04-11
Pau,43.2957547,-0.3685668,2025-04-16 00:00:00,7.42,7.42,92,light rain,1.0,-10,7.42,2025-04-11
Pau,43.2957547,-0.3685668,2025-04-16 00:00:00,9.51,9.51,85,light rain,1.0,-10,9.51,2025-04-11
Pau,43.2957547,-0.3685668,2025-04-16 00:00:00,11.82,11.82,69,light rain,1.0,-10,11.82,2025-04-11
Pau,43.2957547,-0.3685668,2025-04-16 00:00:00,13.31,13.31,58,light rain,0.58,-10,13.31,2025-04-11
Pau,43.2957547,-0.3685668,2025-04-16 00:00:00,10.38,10.38,74,broken clouds,0.21,300,10.38,2025-04-11
Pau,43.2957547,-0.3685668,2025-04-16 00:00:00,6.23,6.23,92,scattered clouds,0.0,400,6.23,2025-04-11
Poitiers,46.5802596,0.340196,2025-04-16 00:00:00,8.74,8.74,96,light rain,1.0,-10,8.74,2025-04-11
Poitiers,46.5802596,0.340196,2025-04-16 00:00:00,7.8,7.8,97,light rain,0.7,-10,7.8,2025-04-11
Poitiers,46.5802596,0.340196,2025-04-16 00:00:00,7.62,7.62,95,overcast clouds,0.55,200,7.62,2025-04-11
Poitiers,46.5802596,0.340196,2025-04-16 00:00:00,10.2,10.2,78,overcast clouds,0.0,200,10.2,2025-04-11
Poitiers,46.5802596,0.340196,2025-04-16 00:00:00,13.22,13.22,54,overcast clouds,0.0,200,13.22,2025-04-11
Poitiers,46.5802596,0.340196,2025-04-16 00:00:00,14.06,14.06,46,overcast clouds,0.0,200,14.06,2025-04-11
Poitiers,46.5802596,0.340196,2025-04-16 00:00:00,10.67,10.67,75,broken clouds,0.0,300,10.67,2025-04-11
Poitiers,46.5802596,0.340196,2025-04-16 00:00:00,6.84,6.84,88,broken clouds,0.0,300,6.84,2025-04-11
Mulhouse,47.7467233,7.3389937,2025-04-16 00:00:00,10.23,10.23,93,overcast clouds,0.8,200,10.23,2025-04-11
Mulhouse,47.7467233,7.3389937,2025-04-16 00:00:00,9.3,9.3,93,overcast clouds,0.0,200,9.3,2025-04-11
Mulhouse,47.7467233,7.3389937,2025-04-16 00:00:00,10.14,10.14,92,light rain,0.66,-10,10.14,2025-04-11
Mulhouse,47.7467233,7.3389937,2025-04-16 00:00:00,10.77,10.77,92,light rain,0.69,-10,10.77,2025-04-11
Mulhouse,47.7467233,7.3389937,2025-04-16 00:00:00,14.75,14.75,74,overcast clouds,0.32,200,14.75,2025-04-11
Mulhouse,47.7467233,7.3389937,2025-04-16 00:00:00,15.57,15.57,68,overcast clouds,0.0,200,15.57,2025-04-11
Mulhouse,47.7467233,7.3389937,2025-04-16 00:00:00,12.59,12.59,86,overcast clouds,0.0,200,12.59,2025-04-11
Mulhouse,47.7467233,7.3389937,2025-04-16 00:00:00,10.99,10.99,94,light rain,1.0,-10,10.99,2025-04-11
Colmar,48.0777517,7.3579641,2025-04-16 00:00:00,11.63,11.63,93,light rain,1.0,-10,11.63,2025-04-11
Colmar,48.0777517,7.3579641,2025-04-16 00:00:00,10.84,10.84,95,overcast clouds,0.0,200,10.84,2025-04-11
Colmar,48.0777517,7.3579641,2025-04-16 00:00:00,10.78,10.78,97,light rain,1.0,-10,10.78,2025-04-11
Colmar,48.0777517,7.3579641,2025-04-16 00:00:00,11.78,11.78,94,light rain,0.99,-10,11.78,2025-04-11
Colmar,48.0777517,7.3579641,2025-04-16 00:00:00,13.61,13.61,82,light rain,0.88,-10,13.61,2025-04-11
Colmar,48.0777517,7.3579641,2025-04-16 00:00:00,15.32,15.32,70,overcast clouds,0.02,200,15.32,2025-04-11
Colmar,48.0777517,7.3579641,2025-04-16 00:00:00,13.28,13.28,87,light rain,0.2,-10,13.28,2025-04-11
Colmar,48.0777517,7.3579641,2025-04-16 00:00:00,11.85,11.85,95,light rain,1.0,-10,11.85,2025-04-11
Chambéry,45.5662672,5.9203636,2025-04-16 00:00:00,10.42,10.42,98,light rain,0.3,-10,10.42,2025-04-11
Chambéry,45.5662672,5.9203636,2025-04-16 00:00:00,10.83,10.83,97,light rain,0.26,-10,10.83,2025-04-11
Chambéry,45.5662672,5.9203636,2025-04-16 00:00:00,10.63,10.63,94,overcast clouds,0.0,200,10.63,2025-04-11
Chambéry,45.5662672,5.9203636,2025-04-16 00:00:00,14.25,14.25,83,overcast clouds,0.0,200,14.25,2025-04-11
Chambéry,45.5662672,5.9203636,2025-04-16 00:00:00,14.98,14.98,78,light rain,0.23,-10,14.98,2025-04-11
Chambéry,45.5662672,5.9203636,2025-04-16 00:00:00,13.69,13.69,86,light rain,1.0,-10,13.69,2025-04-11
Chambéry,45.5662672,5.9203636,2025-04-16 00:00:00,11.92,11.92,96,light rain,1.0,-10,11.92,2025-04-11
Chambéry,45.5662672,5.9203636,2025-04-16 00:00:00,10.11,10.11,99,light rain,1.0,-10,10.11,2025-04-11
Lourdes,43.0940904,-0.0464975,2025-04-16 00:00:00,6.77,6.77,98,moderate rain,1.0,-20,6.77,2025-04-11
Lourdes,43.0940904,-0.0464975,2025-04-16 00:00:00,6.2,6.2,98,moderate rain,1.0,-20,6.2,2025-04-11
Lourdes,43.0940904,-0.0464975,2025-04-16 00:00:00,5.91,5.91,97,moderate rain,1.0,-20,5.91,2025-04-11
Lourdes,43.0940904,-0.0464975,2025-04-16 00:00:00,6.64,6.64,96,light rain,1.0,-10,6.64,2025-04-11
Lourdes,43.0940904,-0.0464975,2025-04-16 00:00:00,7.76,7.76,94,light rain,1.0,-10,7.76,2025-04-11
Lourdes,43.0940904,-0.0464975,2025-04-16 00:00:00,8.39,8.39,91,light rain,1.0,-10,8.39,2025-04-11
Lourdes,43.0940904,-0.0464975,2025-04-16 00:00:00,8.2,8.2,87,light rain,1.0,-10,8.2,2025-04-11
Lourdes,43.0940904,-0.0464975,2025-04-16 00:00:00,5.25,5.25,92,light rain,0.2,-10,5.25,2025-04-11
Arles,43.6776223,4.6309653,2025-04-16 00:00:00,12.37,12.37,93,light rain,0.47,-10,12.37,2025-04-11
Arles,43.6776223,4.6309653,2025-04-16 00:00:00,11.54,11.54,99,light rain,0.96,-10,11.54,2025-04-11
Arles,43.6776223,4.6309653,2025-04-16 00:00:00,11.75,11.75,96,light rain,1.0,-10,11.75,2025-04-11
Arles,43.6776223,4.6309653,2025-04-16 00:00:00,15.25,15.25,79,light rain,1.0,-10,15.25,2025-04-11
Arles,43.6776223,4.6309653,2025-04-16 00:00:00,17.14,17.14,68,light rain,1.0,-10,17.14,2025-04-11
Arles,43.6776223,4.6309653,2025-04-16 00:00:00,17.86,17.86,66,light rain,1.0,-10,17.86,2025-04-11
Arles,43.6776223,4.6309653,2025-04-16 00:00:00,15.15,15.15,79,light rain,1.0,-10,15.15,2025-04-11
Arles,43.6776223,4.6309653,2025-04-16 00:00:00,13.03,13.03,76,overcast clouds,0.0,200,13.03,2025-04-11
Carcassonne,43.2130358,2.3491069,2025-04-16 00:00:00,9.16,9.16,96,moderate rain,1.0,-20,9.16,2025-04-11
Carcassonne,43.2130358,2.3491069,2025-04-16 00:00:00,9.0,9.0,94,moderate rain,1.0,-20,9.0,2025-04-11
Carcassonne,43.2130358,2.3491069,2025-04-16 00:00:00,7.25,7.25,93,moderate rain,1.0,-20,7.25,2025-04-11
Carcassonne,43.2130358,2.3491069,2025-04-16 00:00:00,8.5,8.5,92,light rain,1.0,-10,8.5,2025-04-11
Carcassonne,43.2130358,2.3491069,2025-04-16 00:00:00,8.84,8.84,92,light rain,1.0,-10,8.84,2025-04-11
Carcassonne,43.2130358,2.3491069,2025-04-16 00:00:00,9.74,9.74,91,light rain,1.0,-10,9.74,2025-04-11
Carcassonne,43.2130358,2.3491069,2025-04-16 00:00:00,10.64,10.64,82,light rain,1.0,-10,10.64,2025-04-11
Carcassonne,43.2130358,2.3491069,2025-04-16 00:00:00,8.25,8.25,86,scattered clouds,0.0,400,8.25,2025-04-11
Albi,43.9277552,2.147899,2025-04-16 00:00:00,9.33,9.33,99,light rain,1.0,-10,9.33,2025-04-11
Albi,43.9277552,2.147899,2025-04-16 00:00:00,9.27,9.27,99,moderate rain,1.0,-20,9.27,2025-04-11
Albi,43.9277552,2.147899,2025-04-16 00:00:00,9.35,9.35,98,moderate rain,1.0,-20,9.35,2025-04-11
Albi,43.9277552,2.147899,2025-04-16 00:00:00,9.53,9.53,97,light rain,1.0,-10,9.53,2025-04-11
Albi,43.9277552,2.147899,2025-04-16 00:00:00,8.86,8.86,95,light rain,1.0,-10,8.86,2025-04-11
Albi,43.9277552,2.147899,2025-04-16 00:00:00,10.48,10.48,90,light rain,1.0,-10,10.48,2025-04-11
Albi,43.9277552,2.147899,2025-04-16 00:00:00,10.88,10.88,87,light rain,1.0,-10,10.88,2025-04-11
Albi,43.9277552,2.147899,2025-04-16 00:00:00,7.7,7.7,89,light rain,0.2,-10,7.7,2025-04-11
Ajaccio,41.9263991,8.7376029,2025-04-16 00:00:00,13.48,13.48,90,light rain,0.37,-10,13.48,2025-04-11
Ajaccio,41.9263991,8.7376029,2025-04-16 00:00:00,13.32,13.32,88,broken clouds,0.0,300,13.32,2025-04-11
Ajaccio,41.9263991,8.7376029,2025-04-16 00:00:00,14.08,14.08,85,overcast clouds,0.0,200,14.08,2025-04-11
Ajaccio,41.9263991,8.7376029,2025-04-16 00:00:00,16.25,16.25,80,overcast clouds,0.0,200,16.25,2025-04-11
Ajaccio,41.9263991,8.7376029,2025-04-16 00:00:00,16.76,16.76,77,light rain,0.27,-10,16.76,2025-04-11
Ajaccio,41.9263991,8.7376029,2025-04-16 00:00:00,16.72,16.72,80,light rain,0.61,-10,16.72,2025-04-11
Ajaccio,41.9263991,8.7376029,2025-04-16 00:00:00,14.78,14.78,96,light rain,0.79,-10,14.78,2025-04-11
Ajaccio,41.9263991,8.7376029,2025-04-16 00:00:00,14.57,14.57,86,light rain,0.2,-10,14.57,2025-04-11
Chamonix,45.9246705,6.8727506,2025-04-16 00:00:00,7.06,7.06,91,overcast clouds,0.63,200,7.06,2025-04-11
Chamonix,45.9246705,6.8727506,2025-04-16 00:00:00,7.1,7.1,88,light rain,0.35,-10,7.1,2025-04-11
Chamonix,45.9246705,6.8727506,2025-04-16 00:00:00,6.46,6.46,89,light rain,0.26,-10,6.46,2025-04-11
Chamonix,45.9246705,6.8727506,2025-04-16 00:00:00,8.27,8.27,76,overcast clouds,0.0,200,8.27,2025-04-11
Chamonix,45.9246705,6.8727506,2025-04-16 00:00:00,10.99,10.99,63,light rain,0.25,-10,10.99,2025-04-11
Chamonix,45.9246705,6.8727506,2025-04-16 00:00:00,10.2,10.2,75,light rain,1.0,-10,10.2,2025-04-11
Chamonix,45.9246705,6.8727506,2025-04-16 00:00:00,7.94,7.94,93,light rain,1.0,-10,7.94,2025-04-11
Chamonix,45.9246705,6.8727506,2025-04-16 00:00:00,7.13,7.13,96,light rain,0.99,-10,7.13,2025-04-11
Grenoble,45.1875602,5.7357819,2025-04-16 00:00:00,10.46,10.46,94,broken clouds,0.0,300,10.46,2025-04-11
Grenoble,45.1875602,5.7357819,2025-04-16 00:00:00,11.14,11.14,95,light rain,0.92,-10,11.14,2025-04-11
Grenoble,45.1875602,5.7357819,2025-04-16 00:00:00,11.03,11.03,89,broken clouds,0.63,300,11.03,2025-04-11
Grenoble,45.1875602,5.7357819,2025-04-16 00:00:00,15.6,15.6,77,overcast clouds,0.03,200,15.6,2025-04-11
Grenoble,45.1875602,5.7357819,2025-04-16 00:00:00,16.07,16.07,76,light rain,0.63,-10,16.07,2025-04-11
Grenoble,45.1875602,5.7357819,2025-04-16 00:00:00,14.5,14.5,87,light rain,1.0,-10,14.5,2025-04-11
Grenoble,45.1875602,5.7357819,2025-04-16 00:00:00,12.31,12.31,98,light rain,1.0,-10,12.31,2025-04-11
Grenoble,45.1875602,5.7357819,2025-04-16 00:00:00,10.45,10.45,98,light rain,1.0,-10,10.45,2025-04-11
Nice,43.7009358,7.2683912,2025-04-16 00:00:00,13.27,13.27,86,light rain,0.92,-10,13.27,2025-04-11
Nice,43.7009358,7.2683912,2025-04-16 00:00:00,13.96,13.96,88,light rain,1.0,-10,13.96,2025-04-11
Nice,43.7009358,7.2683912,2025-04-16 00:00:00,14.57,14.57,85,light rain,1.0,-10,14.57,2025-04-11
Nice,43.7009358,7.2683912,2025-04-16 00:00:00,16.15,16.15,79,light rain,0.37,-10,16.15,2025-04-11
Nice,43.7009358,7.2683912,2025-04-16 00:00:00,17.33,17.33,77,light rain,0.97,-10,17.33,2025-04-11
Nice,43.7009358,7.2683912,2025-04-16 00:00:00,16.65,16.65,81,light rain,0.94,-10,16.65,2025-04-11
Nice,43.7009358,7.2683912,2025-04-16 00:00:00,17.09,17.09,75,light rain,0.91,-10,17.09,2025-04-11
Nice,43.7009358,7.2683912,2025-04-16 00:00:00,15.29,15.29,74,overcast clouds,0.0,200,15.29,2025-04-11
Marseille,43.2961743,5.3699525,2025-04-16 00:00:00,15.06,15.06,84,light rain,1.0,-10,15.06,2025-04-11
Marseille,43.2961743,5.3699525,2025-04-16 00:00:00,14.11,14.11,86,light rain,1.0,-10,14.11,2025-04-11
Marseille,43.2961743,5.3699525,2025-04-16 00:00:00,14.17,14.17,85,light rain,0.93,-10,14.17,2025-04-11
Marseille,43.2961743,5.3699525,2025-04-16 00:00:00,15.63,15.63,81,light rain,0.98,-10,15.63,2025-04-11
Marseille,43.2961743,5.3699525,2025-04-16 00:00:00,16.62,16.62,75,light rain,1.0,-10,16.62,2025-04-11
Marseille,43.2961743,5.3699525,2025-04-16 00:00:00,16.44,16.44,75,light rain,0.81,-10,16.44,2025-04-11
Marseille,43.2961743,5.3699525,2025-04-16 00:00:00,16.27,16.27,78,light rain,0.8,-10,16.27,2025-04-11
Marseille,43.2961743,5.3699525,2025-04-16 00:00:00,15.48,15.48,83,broken clouds,0.0,300,15.48,2025-04-11
Montpellier,43.6112422,3.8767337,2025-04-16 00:00:00,13.19,13.19,81,overcast clouds,0.02,200,13.19,2025-04-11
Montpellier,43.6112422,3.8767337,2025-04-16 00:00:00,12.18,12.18,88,overcast clouds,0.0,200,12.18,2025-04-11
Montpellier,43.6112422,3.8767337,2025-04-16 00:00:00,12.2,12.2,88,overcast clouds,0.0,200,12.2,2025-04-11
Montpellier,43.6112422,3.8767337,2025-04-16 00:00:00,13.46,13.46,83,light rain,0.41,-10,13.46,2025-04-11
Montpellier,43.6112422,3.8767337,2025-04-16 00:00:00,14.99,14.99,68,overcast clouds,0.19,200,14.99,2025-04-11
Montpellier,43.6112422,3.8767337,2025-04-16 00:00:00,17.31,17.31,62,light rain,0.8,-10,17.31,2025-04-11
Montpellier,43.6112422,3.8767337,2025-04-16 00:00:00,14.62,14.62,72,light rain,0.82,-10,14.62,2025-04-11
Montpellier,43.6112422,3.8767337,2025-04-16 00:00:00,13.8,13.8,71,overcast clouds,0.0,200,13.8,2025-04-11
Biarritz,43.4832523,-1.5592776,2025-04-16 00:00:00,11.59,11.59,77,light rain,1.0,-10,11.59,2025-04-11
Biarritz,43.4832523,-1.5592776,2025-04-16 00:00:00,11.39,11.39,71,light rain,1.0,-10,11.39,2025-04-11
Biarritz,43.4832523,-1.5592776,2025-04-16 00:00:00,11.43,11.43,65,light rain,1.0,-10,11.43,2025-04-11
Biarritz,43.4832523,-1.5592776,2025-04-16 00:00:00,12.89,12.89,57,light rain,0.29,-10,12.89,2025-04-11
Biarritz,43.4832523,-1.5592776,2025-04-16 00:00:00,13.44,13.44,56,scattered clouds,0.0,400,13.44,2025-04-11
Biarritz,43.4832523,-1.5592776,2025-04-16 00:00:00,12.92,12.92,68,light rain,0.5,-10,12.92,2025-04-11
Biarritz,43.4832523,-1.5592776,2025-04-16 00:00:00,12.37,12.37,72,light rain,0.4,-10,12.37,2025-04-11
Biarritz,43.4832523,-1.5592776,2025-04-16 00:00:00,11.23,11.23,72,few clouds,0.0,500,11.23,2025-04-11
Bayonne,43.4945144,-1.4736657,2025-04-16 00:00:00,10.91,10.91,82,light rain,1.0,-10,10.91,2025-04-11
Bayonne,43.4945144,-1.4736657,2025-04-16 00:00:00,10.39,10.39,77,light rain,1.0,-10,10.39,2025-04-11
Bayonne,43.4945144,-1.4736657,2025-04-16 00:00:00,10.37,10.37,70,light rain,1.0,-10,10.37,2025-04-11
Bayonne,43.4945144,-1.4736657,2025-04-16 00:00:00,12.92,12.92,59,light rain,0.27,-10,12.92,2025-04-11
Bayonne,43.4945144,-1.4736657,2025-04-16 00:00:00,13.81,13.81,53,scattered clouds,0.0,400,13.81,2025-04-11
Bayonne,43.4945144,-1.4736657,2025-04-16 00:00:00,13.17,13.17,67,light rain,0.3,-10,13.17,2025-04-11
Bayonne,43.4945144,-1.4736657,2025-04-16 00:00:00,11.98,11.98,74,light rain,0.25,-10,11.98,2025-04-11
Bayonne,43.4945144,-1.4736657,2025-04-16 00:00:00,10.02,10.02,78,few clouds,0.0,500,10.02,2025-04-11
La Rochelle,46.159732,-1.1515951,2025-04-16 00:00:00,9.84,9.84,79,overcast clouds,0.0,200,9.84,2025-04-11
La Rochelle,46.159732,-1.1515951,2025-04-16 00:00:00,7.95,7.95,78,overcast clouds,0.0,200,7.95,2025-04-11
La Rochelle,46.159732,-1.1515951,2025-04-16 00:00:00,7.33,7.33,81,overcast clouds,0.0,200,7.33,2025-04-11
La Rochelle,46.159732,-1.1515951,2025-04-16 00:00:00,9.91,9.91,68,broken clouds,0.0,300,9.91,2025-04-11
La Rochelle,46.159732,-1.1515951,2025-04-16 00:00:00,11.37,11.37,65,broken clouds,0.0,300,11.37,2025-04-11
La Rochelle,46.159732,-1.1515951,2025-04-16 00:00:00,12.71,12.71,62,clear sky,0.0,600,12.71,2025-04-11
La Rochelle,46.159732,-1.1515951,2025-04-16 00:00:00,12.36,12.36,70,clear sky,0.0,600,12.36,2025-04-11
La Rochelle,46.159732,-1.1515951,2025-04-16 00:00:00,11.5,11.5,72,clear sky,0.0,600,11.5,2025-04-11
Saint-Malo,48.649518,-2.0260409,2025-04-16 00:00:00,8.33,8.33,79,overcast clouds,0.0,200,8.33,2025-04-11
Saint-Malo,48.649518,-2.0260409,2025-04-16 00:00:00,6.84,6.84,75,overcast clouds,0.0,200,6.84,2025-04-11
Saint-Malo,48.649518,-2.0260409,2025-04-16 00:00:00,6.12,6.12,75,broken clouds,0.0,300,6.12,2025-04-11
Saint-Malo,48.649518,-2.0260409,2025-04-16 00:00:00,10.81,10.81,67,clear sky,0.0,600,10.81,2025-04-11
Saint-Malo,48.649518,-2.0260409,2025-04-16 00:00:00,13.03,13.03,61,light rain,0.25,-10,13.03,2025-04-11
Saint-Malo,48.649518,-2.0260409,2025-04-16 00:00:00,12.63,12.63,66,light rain,1.0,-10,12.63,2025-04-11
Saint-Malo,48.649518,-2.0260409,2025-04-16 00:00:00,10.78,10.78,79,light rain,1.0,-10,10.78,2025-04-11
Saint-Malo,48.649518,-2.0260409,2025-04-16 00:00:00,8.42,8.42,83,scattered clouds,0.0,400,8.42,2025-04-11
Le Havre,49.4938975,0.1079732,2025-04-16 00:00:00,9.59,9.59,80,overcast clouds,0.0,200,9.59,2025-04-11
Le Havre,49.4938975,0.1079732,2025-04-16 00:00:00,9.6,9.6,81,overcast clouds,0.0,200,9.6,2025-04-11
Le Havre,49.4938975,0.1079732,2025-04-16 00:00:00,9.28,9.28,80,overcast clouds,0.0,200,9.28,2025-04-11
Le Havre,49.4938975,0.1079732,2025-04-16 00:00:00,9.53,9.53,68,overcast clouds,0.0,200,9.53,2025-04-11
Le Havre,49.4938975,0.1079732,2025-04-16 00:00:00,11.46,11.46,56,overcast clouds,0.0,200,11.46,2025-04-11
Le Havre,49.4938975,0.1079732,2025-04-16 00:00:00,12.99,12.99,53,clear sky,0.0,600,12.99,2025-04-11
Le Havre,49.4938975,0.1079732,2025-04-16 00:00:00,11.12,11.12,78,light rain,1.0,-10,11.12,2025-04-11
Le Havre,49.4938975,0.1079732,2025-04-16 00:00:00,9.79,9.79,85,light rain,1.0,-10,9.79,2025-04-11
Boulogne-sur-Mer,50.7259985,1.6118771,2025-04-16 00:00:00,8.34,8.34,83,overcast clouds,0.0,200,8.34,2025-04-11
Boulogne-sur-Mer,50.7259985,1.6118771,2025-04-16 00:00:00,7.63,7.63,80,broken clouds,0.0,300,7.63,2025-04-11
Boulogne-sur-Mer,50.7259985,1.6118771,2025-04-16 00:00:00,8.14,8.14,77,broken clouds,0.0,300,8.14,2025-04-11
Boulogne-sur-Mer,50.7259985,1.6118771,2025-04-16 00:00:00,9.7,9.7,68,overcast clouds,0.0,200,9.7,2025-04-11
Boulogne-sur-Mer,50.7259985,1.6118771,2025-04-16 00:00:00,10.51,10.51,67,overcast clouds,0.0,200,10.51,2025-04-11
Boulogne-sur-Mer,50.7259985,1.6118771,2025-04-16 00:00:00,10.82,10.82,67,broken clouds,0.0,300,10.82,2025-04-11
Boulogne-sur-Mer,50.7259985,1.6118771,2025-04-16 00:00:00,9.82,9.82,68,scattered clouds,0.0,400,9.82,2025-04-11
Boulogne-sur-Mer,50.7259985,1.6118771,2025-04-16 00:00:00,8.98,8.98,68,scattered clouds,0.0,400,8.98,2025-04-11
Paris,48.8588897,2.3200410217200766,2025-04-17 00:00:00,9.9,9.9,63,clear sky,0.0,600,9.9,2025-04-12
Paris,48.8588897,2.3200410217200766,2025-04-17 00:00:00,8.57,8.57,75,overcast clouds,0.0,200,8.57,2025-04-12
Paris,48.8588897,2.3200410217200766,2025-04-17 00:00:00,8.45,8.45,77,overcast clouds,0.0,200,8.45,2025-04-12
Paris,48.8588897,2.3200410217200766,2025-04-17 00:00:00,11.15,11.15,69,overcast clouds,0.0,200,11.15,2025-04-12
Paris,48.8588897,2.3200410217200766,2025-04-17 00:00:00,15.4,15.4,54,overcast clouds,0.0,200,15.4,2025-04-12
Paris,48.8588897,2.3200410217200766,2025-04-17 00:00:00,16.09,16.09,56,overcast clouds,0.0,200,16.09,2025-04-12
Paris,48.8588897,2.3200410217200766,2025-04-17 00:00:00,13.58,13.58,75,overcast clouds,0.0,200,13.58,2025-04-12
Paris,48.8588897,2.3200410217200766,2025-04-17 00:00:00,12.92,12.92,75,overcast clouds,0.0,200,12.92,2025-04-12
Lyon,45.7578137,4.8320114,2025-04-17 00:00:00,6.65,6.65,88,overcast clouds,0.0,200,6.65,2025-04-12
Lyon,45.7578137,4.8320114,2025-04-17 00:00:00,5.87,5.87,85,scattered clouds,0.0,400,5.87,2025-04-12
Lyon,45.7578137,4.8320114,2025-04-17 00:00:00,6.61,6.61,79,scattered clouds,0.0,400,6.61,2025-04-12
Lyon,45.7578137,4.8320114,2025-04-17 00:00:00,12.08,12.08,63,scattered clouds,0.0,400,12.08,2025-04-12
Lyon,45.7578137,4.8320114,2025-04-17 00:00:00,15.86,15.86,50,few clouds,0.0,500,15.86,2025-04-12
Lyon,45.7578137,4.8320114,2025-04-17 00:00:00,16.94,16.94,47,few clouds,0.0,500,16.94,2025-04-12
Lyon,45.7578137,4.8320114,2025-04-17 00:00:00,14.15,14.15,63,scattered clouds,0.0,400,14.15,2025-04-12
Lyon,45.7578137,4.8320114,2025-04-17 00:00:00,10.84,10.84,72,overcast clouds,0.0,200,10.84,2025-04-12
Toulouse,43.6044622,1.4442469,2025-04-17 00:00:00,6.75,6.75,84,few clouds,0.0,500,6.75,2025-04-12
Toulouse,43.6044622,1.4442469,2025-04-17 00:00:00,5.6,5.6,88,broken clouds,0.0,300,5.6,2025-04-12
Toulouse,43.6044622,1.4442469,2025-04-17 00:00:00,5.86,5.86,85,broken clouds,0.0,300,5.86,2025-04-12
Toulouse,43.6044622,1.4442469,2025-04-17 00:00:00,12.36,12.36,58,clear sky,0.0,600,12.36,2025-04-12
Toulouse,43.6044622,1.4442469,2025-04-17 00:00:00,16.79,16.79,42,scattered clouds,0.0,400,16.79,2025-04-12
Toulouse,43.6044622,1.4442469,2025-04-17 00:00:00,18.25,18.25,43,broken clouds,0.0,300,18.25,2025-04-12
Toulouse,43.6044622,1.4442469,2025-04-17 00:00:00,14.93,14.93,63,broken clouds,0.0,300,14.93,2025-04-12
Toulouse,43.6044622,1.4442469,2025-04-17 00:00:00,11.41,11.41,75,broken clouds,0.0,300,11.41,2025-04-12
Nantes,47.2186371,-1.5541362,2025-04-17 00:00:00,8.87,8.87,96,scattered clouds,0.0,400,8.87,2025-04-12
Nantes,47.2186371,-1.5541362,2025-04-17 00:00:00,9.37,9.37,97,overcast clouds,0.0,200,9.37,2025-04-12
Nantes,47.2186371,-1.5541362,2025-04-17 00:00:00,10.95,10.95,95,overcast clouds,0.0,200,10.95,2025-04-12
